column,key,value
ST87Q06,2,Agree
ST87Q06,3,Disagree
ST87Q06,4,Strongly disagree
ST87Q06,7,N/A
ST87Q06,8,Invalid
ST87Q06,9,Missing
ST87Q07,1,Strongly agree
ST87Q07,2,Agree
ST87Q07,3,Disagree
ST87Q07,4,Strongly disagree
ST87Q07,7,N/A
ST87Q07,8,Invalid
ST87Q07,9,Missing
ST87Q08,1,Strongly agree
ST87Q08,2,Agree
ST87Q08,3,Disagree
ST87Q08,4,Strongly disagree
ST87Q08,7,N/A
ST87Q08,8,Invalid
ST87Q08,9,Missing
ST87Q09,1,Strongly agree
ST87Q09,2,Agree
ST87Q09,3,Disagree
ST87Q09,4,Strongly disagree
ST87Q09,7,N/A
ST87Q09,8,Invalid
ST87Q09,9,Missing
ST88Q01,1,Strongly agree
ST88Q01,2,Agree
ST88Q01,3,Disagree
ST88Q01,4,Strongly disagree
ST88Q01,7,N/A
ST88Q01,8,Invalid
ST88Q01,9,Missing
ST88Q02,1,Strongly agree
ST88Q02,2,Agree
ST88Q02,3,Disagree
ST88Q02,4,Strongly disagree
ST88Q02,7,N/A
ST88Q02,8,Invalid
ST88Q02,9,Missing
ST88Q03,1,Strongly agree
ST88Q03,2,Agree
ST88Q03,3,Disagree
ST88Q03,4,Strongly disagree
ST88Q03,7,N/A
ST88Q03,8,Invalid
ST88Q03,9,Missing
ST88Q04,1,Strongly agree
ST88Q04,2,Agree
ST88Q04,3,Disagree
ST88Q04,4,Strongly disagree
ST88Q04,7,N/A
ST88Q04,8,Invalid
ST88Q04,9,Missing
ST89Q02,1,Strongly agree
ST89Q02,2,Agree
ST89Q02,3,Disagree
ST89Q02,4,Strongly disagree
ST89Q02,7,N/A
ST89Q02,8,Invalid
ST89Q02,9,Missing
ST89Q03,1,Strongly agree
ST89Q03,2,Agree
ST89Q03,3,Disagree
ST89Q03,4,Strongly disagree
ST89Q03,7,N/A
ST89Q03,8,Invalid
ST89Q03,9,Missing
ST89Q04,1,Strongly agree
ST89Q04,2,Agree
ST89Q04,3,Disagree
ST89Q04,4,Strongly disagree
ST89Q04,7,N/A
ST89Q04,8,Invalid
ST89Q04,9,Missing
ST89Q05,1,Strongly agree
ST89Q05,2,Agree
ST89Q05,3,Disagree
ST89Q05,4,Strongly disagree
ST89Q05,7,N/A
ST89Q05,8,Invalid
ST89Q05,9,Missing
ST91Q01,1,Strongly agree
ST91Q01,2,Agree
ST91Q01,3,Disagree
ST91Q01,4,Strongly disagree
ST91Q01,7,N/A
ST91Q01,8,Invalid
ST91Q01,9,Missing
ST91Q02,1,Strongly agree
ST91Q02,2,Agree
ST91Q02,3,Disagree
ST91Q02,4,Strongly disagree
ST91Q02,7,N/A
ST91Q02,8,Invalid
ST91Q02,9,Missing
ST91Q03,1,Strongly agree
ST91Q03,2,Agree
ST91Q03,3,Disagree
ST91Q03,4,Strongly disagree
ST91Q03,7,N/A
ST91Q03,8,Invalid
ST91Q03,9,Missing
ST91Q04,1,Strongly agree
ST91Q04,2,Agree
ST91Q04,3,Disagree
ST91Q04,4,Strongly disagree
ST91Q04,7,N/A
ST91Q04,8,Invalid
ST91Q04,9,Missing
ST91Q05,1,Strongly agree
ST91Q05,2,Agree
ST91Q05,3,Disagree
ST91Q05,4,Strongly disagree
ST91Q05,7,N/A
ST91Q05,8,Invalid
ST91Q05,9,Missing
ST91Q06,1,Strongly agree
ST91Q06,2,Agree
ST91Q06,3,Disagree
ST91Q06,4,Strongly disagree
ST91Q06,7,N/A
ST91Q06,8,Invalid
ST91Q06,9,Missing
ST93Q01,1,Very much like me
ST93Q01,2,Mostly like me
ST93Q01,3,Somewhat like me
ST93Q01,4,Not much like me
ST93Q01,5,Not at all like me
ST93Q01,7,N/A
ST93Q01,8,Invalid
ST93Q01,9,Missing
ST93Q03,1,Very much like me
ST93Q03,2,Mostly like me
ST93Q03,3,Somewhat like me
ST93Q03,4,Not much like me
ST93Q03,5,Not at all like me
ST93Q03,7,N/A
ST93Q03,8,Invalid
ST93Q03,9,Missing
ST93Q04,1,Very much like me
ST93Q04,2,Mostly like me
ST93Q04,3,Somewhat like me
ST93Q04,4,Not much like me
ST93Q04,5,Not at all like me
ST93Q04,7,N/A
ST93Q04,8,Invalid
ST93Q04,9,Missing
ST93Q06,1,Very much like me
ST93Q06,2,Mostly like me
ST93Q06,3,Somewhat like me
ST93Q06,4,Not much like me
ST93Q06,5,Not at all like me
ST93Q06,7,N/A
ST93Q06,8,Invalid
ST93Q06,9,Missing
ST93Q07,1,Very much like me
ST93Q07,2,Mostly like me
ST93Q07,3,Somewhat like me
ST93Q07,4,Not much like me
ST93Q07,5,Not at all like me
ST93Q07,7,N/A
ST93Q07,8,Invalid
ST93Q07,9,Missing
ST94Q05,1,Very much like me
ST94Q05,2,Mostly like me
ST94Q05,3,Somewhat like me
ST94Q05,4,Not much like me
ST94Q05,5,Not at all like me
ST94Q05,7,N/A
ST94Q05,8,Invalid
ST94Q05,9,Missing
ST94Q06,1,Very much like me
ST94Q06,2,Mostly like me
ST94Q06,3,Somewhat like me
ST94Q06,4,Not much like me
ST94Q06,5,Not at all like me
ST94Q06,7,N/A
ST94Q06,8,Invalid
ST94Q06,9,Missing
ST94Q09,1,Very much like me
ST94Q09,2,Mostly like me
ST94Q09,3,Somewhat like me
ST94Q09,4,Not much like me
ST94Q09,5,Not at all like me
ST94Q09,7,N/A
ST94Q09,8,Invalid
ST94Q09,9,Missing
ST94Q10,1,Very much like me
ST94Q10,2,Mostly like me
ST94Q10,3,Somewhat like me
ST94Q10,4,Not much like me
ST94Q10,5,Not at all like me
ST94Q10,7,N/A
ST94Q10,8,Invalid
ST94Q10,9,Missing
ST94Q14,1,Very much like me
ST94Q14,2,Mostly like me
ST94Q14,3,Somewhat like me
ST94Q14,4,Not much like me
ST94Q14,5,Not at all like me
ST94Q14,7,N/A
ST94Q14,8,Invalid
ST94Q14,9,Missing
ST96Q01,1,definitely do this
ST96Q01,2,probably do this
ST96Q01,3,probably not do this
ST96Q01,4,definitely not do this
ST96Q01,7,N/A
ST96Q01,8,Invalid
ST96Q01,9,Missing
ST96Q02,1,definitely do this
ST96Q02,2,probably do this
ST96Q02,3,probably not do this
ST96Q02,4,definitely not do this
ST96Q02,7,N/A
ST96Q02,8,Invalid
ST96Q02,9,Missing
ST96Q03,1,definitely do this
ST96Q03,2,probably do this
ST96Q03,3,probably not do this
ST96Q03,4,definitely not do this
ST96Q03,7,N/A
ST96Q03,8,Invalid
ST96Q03,9,Missing
ST96Q05,1,definitely do this
ST96Q05,2,probably do this
ST96Q05,3,probably not do this
ST96Q05,4,definitely not do this
ST96Q05,7,N/A
ST96Q05,8,Invalid
ST96Q05,9,Missing
ST101Q01,1,definitely do this
ST101Q01,2,probably do this
ST101Q01,3,probably not do this
ST101Q01,4,definitely not do this
ST101Q01,7,N/A
ST101Q01,8,Invalid
ST101Q01,9,Missing
ST101Q02,1,definitely do this
ST101Q02,2,probably do this
ST101Q02,3,probably not do this
ST101Q02,4,definitely not do this
ST101Q02,7,N/A
ST101Q02,8,Invalid
ST101Q02,9,Missing
ST101Q03,1,definitely do this
ST101Q03,2,probably do this
ST101Q03,3,probably not do this
ST101Q03,4,definitely not do this
ST101Q03,7,N/A
ST101Q03,8,Invalid
ST101Q03,9,Missing
ST101Q05,1,definitely do this
ST101Q05,2,probably do this
ST101Q05,3,probably not do this
ST101Q05,4,definitely not do this
ST101Q05,7,N/A
ST101Q05,8,Invalid
ST101Q05,9,Missing
ST104Q01,1,definitely do this
ST104Q01,2,probably do this
ST104Q01,3,probably not do this
ST104Q01,4,definitely not do this
ST104Q01,7,N/A
ST104Q01,8,Invalid
ST104Q01,9,Missing
ST104Q04,1,definitely do this
ST104Q04,2,probably do this
ST104Q04,3,probably not do this
ST104Q04,4,definitely not do this
ST104Q04,7,N/A
ST104Q04,8,Invalid
ST104Q04,9,Missing
ST104Q05,1,definitely do this
ST104Q05,2,probably do this
ST104Q05,3,probably not do this
ST104Q05,4,definitely not do this
ST104Q05,7,N/A
ST104Q05,8,Invalid
ST104Q05,9,Missing
ST104Q06,1,definitely do this
ST104Q06,2,probably do this
ST104Q06,3,probably not do this
ST104Q06,4,definitely not do this
ST104Q06,7,N/A
ST104Q06,8,Invalid
ST104Q06,9,Missing
IC01Q01,1,"Yes, and I use it"
IC01Q01,2,"Yes, but I don’t use it"
IC01Q01,3,No
IC01Q01,7,N/A
IC01Q01,8,Invalid
IC01Q01,9,Missing
IC01Q02,1,"Yes, and I use it"
IC01Q02,2,"Yes, but I don’t use it"
IC01Q02,3,No
IC01Q02,7,N/A
IC01Q02,8,Invalid
IC01Q02,9,Missing
IC01Q03,1,"Yes, and I use it"
IC01Q03,2,"Yes, but I don’t use it"
IC01Q03,3,No
IC01Q03,7,N/A
IC01Q03,8,Invalid
IC01Q03,9,Missing
IC01Q04,1,"Yes, and I use it"
IC01Q04,2,"Yes, but I don’t use it"
IC01Q04,3,No
IC01Q04,7,N/A
IC01Q04,8,Invalid
IC01Q04,9,Missing
IC01Q05,1,"Yes, and I use it"
IC01Q05,2,"Yes, but I don’t use it"
IC01Q05,3,No
IC01Q05,7,N/A
IC01Q05,8,Invalid
IC01Q05,9,Missing
IC01Q06,1,"Yes, and I use it"
IC01Q06,2,"Yes, but I don’t use it"
IC01Q06,3,No
IC01Q06,7,N/A
IC01Q06,8,Invalid
IC01Q06,9,Missing
IC01Q07,1,"Yes, and I use it"
IC01Q07,2,"Yes, but I don’t use it"
IC01Q07,3,No
IC01Q07,7,N/A
IC01Q07,8,Invalid
IC01Q07,9,Missing
IC01Q08,1,"Yes, and I use it"
IC01Q08,2,"Yes, but I don’t use it"
IC01Q08,3,No
IC01Q08,7,N/A
IC01Q08,8,Invalid
IC01Q08,9,Missing
IC01Q09,1,"Yes, and I use it"
IC01Q09,2,"Yes, but I don’t use it"
IC01Q09,3,No
IC01Q09,7,N/A
IC01Q09,8,Invalid
IC01Q09,9,Missing
IC01Q10,1,"Yes, and I use it"
IC01Q10,2,"Yes, but I don’t use it"
IC01Q10,3,No
IC01Q10,7,N/A
IC01Q10,8,Invalid
IC01Q10,9,Missing
IC01Q11,1,"Yes, and I use it"
IC01Q11,2,"Yes, but I don’t use it"
IC01Q11,3,No
IC01Q11,7,N/A
IC01Q11,8,Invalid
IC01Q11,9,Missing
IC02Q01,1,"Yes, and I use it"
IC02Q01,2,"Yes, but I don’t use it"
IC02Q01,3,No
IC02Q01,7,N/A
IC02Q01,8,Invalid
IC02Q01,9,Missing
IC02Q02,1,"Yes, and I use it"
IC02Q02,2,"Yes, but I don’t use it"
IC02Q02,3,No
IC02Q02,7,N/A
IC02Q02,8,Invalid
IC02Q02,9,Missing
IC02Q03,1,"Yes, and I use it"
IC02Q03,2,"Yes, but I don’t use it"
IC02Q03,3,No
IC02Q03,7,N/A
IC02Q03,8,Invalid
IC02Q03,9,Missing
IC02Q04,1,"Yes, and I use it"
IC02Q04,2,"Yes, but I don’t use it"
IC02Q04,3,No
IC02Q04,7,N/A
IC02Q04,8,Invalid
IC02Q04,9,Missing
IC02Q05,1,"Yes, and I use it"
IC02Q05,2,"Yes, but I don’t use it"
IC02Q05,3,No
IC02Q05,7,N/A
IC02Q05,8,Invalid
IC02Q05,9,Missing
IC02Q06,1,"Yes, and I use it"
IC02Q06,2,"Yes, but I don’t use it"
IC02Q06,3,No
IC02Q06,7,N/A
IC02Q06,8,Invalid
IC02Q06,9,Missing
IC02Q07,1,"Yes, and I use it"
IC02Q07,2,"Yes, but I don’t use it"
IC02Q07,3,No
IC02Q07,7,N/A
IC02Q07,8,Invalid
IC02Q07,9,Missing
IC03Q01,1,6 years old or younger
IC03Q01,2,7-9 years old
IC03Q01,3,10-12 years old
IC03Q01,4,13 years old  or older
IC03Q01,5,Never
IC03Q01,7,N/A
IC03Q01,8,Invalid
IC03Q01,9,Missing
IC04Q01,1,6 years old or younger
IC04Q01,2,7-9 years old
IC04Q01,3,10-12 years old
IC04Q01,4,13 years old  or older
IC04Q01,5,Never
IC04Q01,7,N/A
IC04Q01,8,Invalid
IC04Q01,9,Missing
IC05Q01,01,No time
IC05Q01,02,1-30 minutes
IC05Q01,03,31-60 minutes
IC05Q01,04,Between 1 and 2 hours
IC05Q01,05,Between 2 and 4 hours
IC05Q01,06,Between 4 hours and 6 hours
IC05Q01,07,More than 6 hours
IC05Q01,97,N/A
IC05Q01,98,Invalid
IC05Q01,99,Missing
IC06Q01,01,No time
IC06Q01,02,1-30 minutes
IC06Q01,03,31-60 minutes
IC06Q01,04,Between 1 and 2 hours
IC06Q01,05,Between 2 and 4 hours
IC06Q01,06,Between 4 hours and 6 hours
IC06Q01,07,More than 6 hours
IC06Q01,97,N/A
IC06Q01,98,Invalid
IC06Q01,99,Missing
IC07Q01,01,No time
IC07Q01,02,1-30 minutes
IC07Q01,03,31-60 minutes
IC07Q01,04,Between 1 and 2 hours
IC07Q01,05,Between 2 and 4 hours
IC07Q01,06,Between 4 hours and 6 hours
IC07Q01,07,More than 6 hours
IC07Q01,97,N/A
IC07Q01,98,Invalid
IC07Q01,99,Missing
IC08Q01,1,Never or hardly ever
IC08Q01,2,Once or twice a month
IC08Q01,3,Once or twice a week
IC08Q01,4,Almost every day
IC08Q01,5,Every day
IC08Q01,7,N/A
IC08Q01,8,Invalid
IC08Q01,9,Missing
IC08Q02,1,Never or hardly ever
IC08Q02,2,Once or twice a month
IC08Q02,3,Once or twice a week
IC08Q02,4,Almost every day
IC08Q02,5,Every day
IC08Q02,7,N/A
IC08Q02,8,Invalid
IC08Q02,9,Missing
IC08Q03,1,Never or hardly ever
IC08Q03,2,Once or twice a month
IC08Q03,3,Once or twice a week
IC08Q03,4,Almost every day
IC08Q03,5,Every day
IC08Q03,7,N/A
IC08Q03,8,Invalid
IC08Q03,9,Missing
IC08Q04,1,Never or hardly ever
IC08Q04,2,Once or twice a month
IC08Q04,3,Once or twice a week
IC08Q04,4,Almost every day
IC08Q04,5,Every day
IC08Q04,7,N/A
IC08Q04,8,Invalid
IC08Q04,9,Missing
IC08Q05,1,Never or hardly ever
IC08Q05,2,Once or twice a month
IC08Q05,3,Once or twice a week
IC08Q05,4,Almost every day
IC08Q05,5,Every day
IC08Q05,7,N/A
IC08Q05,8,Invalid
IC08Q05,9,Missing
IC08Q06,1,Never or hardly ever
IC08Q06,2,Once or twice a month
IC08Q06,3,Once or twice a week
IC08Q06,4,Almost every day
IC08Q06,5,Every day
IC08Q06,7,N/A
IC08Q06,8,Invalid
IC08Q06,9,Missing
IC08Q07,1,Never or hardly ever
IC08Q07,2,Once or twice a month
IC08Q07,3,Once or twice a week
IC08Q07,4,Almost every day
IC08Q07,5,Every day
IC08Q07,7,N/A
IC08Q07,8,Invalid
IC08Q07,9,Missing
IC08Q08,1,Never or hardly ever
IC08Q08,2,Once or twice a month
IC08Q08,3,Once or twice a week
IC08Q08,4,Almost every day
IC08Q08,5,Every day
IC08Q08,7,N/A
IC08Q08,8,Invalid
IC08Q08,9,Missing
IC08Q09,1,Never or hardly ever
IC08Q09,2,Once or twice a month
IC08Q09,3,Once or twice a week
IC08Q09,4,Almost every day
IC08Q09,5,Every day
IC08Q09,7,N/A
IC08Q09,8,Invalid
IC08Q09,9,Missing
IC08Q11,1,Never or hardly ever
IC08Q11,2,Once or twice a month
IC08Q11,3,Once or twice a week
IC08Q11,4,Almost every day
IC08Q11,5,Every day
IC08Q11,7,N/A
IC08Q11,8,Invalid
IC08Q11,9,Missing
IC09Q01,1,Never or hardly ever
IC09Q01,2,Once or twice a month
IC09Q01,3,Once or twice a week
IC09Q01,4,Almost every day
IC09Q01,5,Every day
IC09Q01,7,N/A
IC09Q01,8,Invalid
IC09Q01,9,Missing
IC09Q02,1,Never or hardly ever
IC09Q02,2,Once or twice a month
IC09Q02,3,Once or twice a week
IC09Q02,4,Almost every day
IC09Q02,5,Every day
IC09Q02,7,N/A
IC09Q02,8,Invalid
IC09Q02,9,Missing
IC09Q03,1,Never or hardly ever
IC09Q03,2,Once or twice a month
IC09Q03,3,Once or twice a week
IC09Q03,4,Almost every day
IC09Q03,5,Every day
IC09Q03,7,N/A
IC09Q03,8,Invalid
IC09Q03,9,Missing
IC09Q04,1,Never or hardly ever
IC09Q04,2,Once or twice a month
IC09Q04,3,Once or twice a week
IC09Q04,4,Almost every day
IC09Q04,5,Every day
IC09Q04,7,N/A
IC09Q04,8,Invalid
IC09Q04,9,Missing
IC09Q05,1,Never or hardly ever
IC09Q05,2,Once or twice a month
IC09Q05,3,Once or twice a week
IC09Q05,4,Almost every day
IC09Q05,5,Every day
IC09Q05,7,N/A
IC09Q05,8,Invalid
IC09Q05,9,Missing
IC09Q06,1,Never or hardly ever
IC09Q06,2,Once or twice a month
IC09Q06,3,Once or twice a week
IC09Q06,4,Almost every day
IC09Q06,5,Every day
IC09Q06,7,N/A
IC09Q06,8,Invalid
IC09Q06,9,Missing
IC09Q07,1,Never or hardly ever
IC09Q07,2,Once or twice a month
IC09Q07,3,Once or twice a week
IC09Q07,4,Almost every day
IC09Q07,5,Every day
IC09Q07,7,N/A
IC09Q07,8,Invalid
IC09Q07,9,Missing
IC10Q01,1,Never or hardly ever
IC10Q01,2,Once or twice a month
IC10Q01,3,Once or twice a week
IC10Q01,4,Almost every day
IC10Q01,5,Every day
IC10Q01,7,N/A
IC10Q01,8,Invalid
IC10Q01,9,Missing
IC10Q02,1,Never or hardly ever
IC10Q02,2,Once or twice a month
IC10Q02,3,Once or twice a week
IC10Q02,4,Almost every day
IC10Q02,5,Every day
IC10Q02,7,N/A
IC10Q02,8,Invalid
IC10Q02,9,Missing
IC10Q03,1,Never or hardly ever
IC10Q03,2,Once or twice a month
IC10Q03,3,Once or twice a week
IC10Q03,4,Almost every day
IC10Q03,5,Every day
IC10Q03,7,N/A
IC10Q03,8,Invalid
IC10Q03,9,Missing
IC10Q04,1,Never or hardly ever
IC10Q04,2,Once or twice a month
IC10Q04,3,Once or twice a week
IC10Q04,4,Almost every day
IC10Q04,5,Every day
IC10Q04,7,N/A
IC10Q04,8,Invalid
IC10Q04,9,Missing
IC10Q05,1,Never or hardly ever
IC10Q05,2,Once or twice a month
IC10Q05,3,Once or twice a week
IC10Q05,4,Almost every day
IC10Q05,5,Every day
IC10Q05,7,N/A
IC10Q05,8,Invalid
IC10Q05,9,Missing
IC10Q06,1,Never or hardly ever
IC10Q06,2,Once or twice a month
IC10Q06,3,Once or twice a week
IC10Q06,4,Almost every day
IC10Q06,5,Every day
IC10Q06,7,N/A
IC10Q06,8,Invalid
IC10Q06,9,Missing
IC10Q07,1,Never or hardly ever
IC10Q07,2,Once or twice a month
IC10Q07,3,Once or twice a week
IC10Q07,4,Almost every day
IC10Q07,5,Every day
IC10Q07,7,N/A
IC10Q07,8,Invalid
IC10Q07,9,Missing
IC10Q08,1,Never or hardly ever
IC10Q08,2,Once or twice a month
IC10Q08,3,Once or twice a week
IC10Q08,4,Almost every day
IC10Q08,5,Every day
IC10Q08,7,N/A
IC10Q08,8,Invalid
IC10Q08,9,Missing
IC10Q09,1,Never or hardly ever
IC10Q09,2,Once or twice a month
IC10Q09,3,Once or twice a week
IC10Q09,4,Almost every day
IC10Q09,5,Every day
IC10Q09,7,N/A
IC10Q09,8,Invalid
IC10Q09,9,Missing
IC11Q01,1,"Yes, students did this"
IC11Q01,2,"Yes, but only the teacher demonstrated this"
IC11Q01,3,No
IC11Q01,7,N/A
IC11Q01,8,Invalid
IC11Q01,9,Missing
IC11Q02,1,"Yes, students did this"
IC11Q02,2,"Yes, but only the teacher demonstrated this"
IC11Q02,3,No
IC11Q02,7,N/A
IC11Q02,8,Invalid
IC11Q02,9,Missing
IC11Q03,1,"Yes, students did this"
IC11Q03,2,"Yes, but only the teacher demonstrated this"
IC11Q03,3,No
IC11Q03,7,N/A
IC11Q03,8,Invalid
IC11Q03,9,Missing
IC11Q04,1,"Yes, students did this"
IC11Q04,2,"Yes, but only the teacher demonstrated this"
IC11Q04,3,No
IC11Q04,7,N/A
IC11Q04,8,Invalid
IC11Q04,9,Missing
IC11Q05,1,"Yes, students did this"
IC11Q05,2,"Yes, but only the teacher demonstrated this"
IC11Q05,3,No
IC11Q05,7,N/A
IC11Q05,8,Invalid
IC11Q05,9,Missing
IC11Q06,1,"Yes, students did this"
IC11Q06,2,"Yes, but only the teacher demonstrated this"
IC11Q06,3,No
IC11Q06,7,N/A
IC11Q06,8,Invalid
IC11Q06,9,Missing
IC11Q07,1,"Yes, students did this"
IC11Q07,2,"Yes, but only the teacher demonstrated this"
IC11Q07,3,No
IC11Q07,7,N/A
IC11Q07,8,Invalid
IC11Q07,9,Missing
IC22Q01,1,Strongly agree
IC22Q01,2,Agree
IC22Q01,3,Disagree
IC22Q01,4,Strongly disagree
IC22Q01,7,N/A
IC22Q01,8,Invalid
IC22Q01,9,Missing
IC22Q02,1,Strongly agree
IC22Q02,2,Agree
IC22Q02,3,Disagree
IC22Q02,4,Strongly disagree
IC22Q02,7,N/A
IC22Q02,8,Invalid
IC22Q02,9,Missing
IC22Q04,1,Strongly agree
IC22Q04,2,Agree
IC22Q04,3,Disagree
IC22Q04,4,Strongly disagree
IC22Q04,7,N/A
IC22Q04,8,Invalid
IC22Q04,9,Missing
IC22Q06,1,Strongly agree
IC22Q06,2,Agree
IC22Q06,3,Disagree
IC22Q06,4,Strongly disagree
IC22Q06,7,N/A
IC22Q06,8,Invalid
IC22Q06,9,Missing
IC22Q07,1,Strongly agree
IC22Q07,2,Agree
IC22Q07,3,Disagree
IC22Q07,4,Strongly disagree
IC22Q07,7,N/A
IC22Q07,8,Invalid
IC22Q07,9,Missing
IC22Q08,1,Strongly agree
IC22Q08,2,Agree
IC22Q08,3,Disagree
IC22Q08,4,Strongly disagree
IC22Q08,7,N/A
IC22Q08,8,Invalid
IC22Q08,9,Missing
EC01Q01,1,"No, never"
EC01Q01,2,"Yes, once"
EC01Q01,3,"Yes, twice or more"
EC01Q01,7,N/A
EC01Q01,8,Invalid
EC01Q01,9,Missing
EC02Q01,1,"No, never"
EC02Q01,2,"Yes, once"
EC02Q01,3,"Yes, twice or more"
EC02Q01,7,N/A
EC02Q01,8,Invalid
EC02Q01,9,Missing
EC03Q01,1,Yes
EC03Q01,2,"No, never"
EC03Q01,7,N/A
EC03Q01,8,Invalid
EC03Q01,9,Missing
EC03Q02,1,Yes
EC03Q02,2,"No, never"
EC03Q02,7,N/A
EC03Q02,8,Invalid
EC03Q02,9,Missing
EC03Q03,1,Yes
EC03Q03,2,"No, never"
EC03Q03,7,N/A
EC03Q03,8,Invalid
EC03Q03,9,Missing
EC03Q04,1,Yes
EC03Q04,2,"No, never"
EC03Q04,7,N/A
EC03Q04,8,Invalid
EC03Q04,9,Missing
EC03Q05,1,Yes
EC03Q05,2,"No, never"
EC03Q05,7,N/A
EC03Q05,8,Invalid
EC03Q05,9,Missing
EC03Q06,1,Yes
EC03Q06,2,"No, never"
EC03Q06,7,N/A
EC03Q06,8,Invalid
EC03Q06,9,Missing
EC03Q07,1,Yes
EC03Q07,2,"No, never"
EC03Q07,7,N/A
EC03Q07,8,Invalid
EC03Q07,9,Missing
EC03Q08,1,Yes
EC03Q08,2,"No, never"
EC03Q08,7,N/A
EC03Q08,8,Invalid
EC03Q08,9,Missing
EC03Q09,1,Yes
EC03Q09,2,"No, never"
EC03Q09,7,N/A
EC03Q09,8,Invalid
EC03Q09,9,Missing
EC03Q10,1,Yes
EC03Q10,2,"No, never"
EC03Q10,7,N/A
EC03Q10,8,Invalid
EC03Q10,9,Missing
EC04Q01A,1,Tick
EC04Q01A,2,No tick
EC04Q01A,7,N/A
EC04Q01A,8,Invalid
EC04Q01B,1,Tick
EC04Q01B,2,No tick
EC04Q01B,7,N/A
EC04Q01B,8,Invalid
EC04Q01C,1,Tick
EC04Q01C,2,No tick
EC04Q01C,7,N/A
EC04Q01C,8,Invalid
EC04Q02A,1,Tick
EC04Q02A,2,No tick
EC04Q02A,7,N/A
EC04Q02A,8,Invalid
EC04Q02B,1,Tick
EC04Q02B,2,No tick
EC04Q02B,7,N/A
EC04Q02B,8,Invalid
EC04Q02C,1,Tick
EC04Q02C,2,No tick
EC04Q02C,7,N/A
EC04Q02C,8,Invalid
EC04Q03A,1,Tick
EC04Q03A,2,No tick
EC04Q03A,7,N/A
EC04Q03A,8,Invalid
EC04Q03B,1,Tick
EC04Q03B,2,No tick
EC04Q03B,7,N/A
EC04Q03B,8,Invalid
EC04Q03C,1,Tick
EC04Q03C,2,No tick
EC04Q03C,7,N/A
EC04Q03C,8,Invalid
EC04Q04A,1,Tick
EC04Q04A,2,No tick
EC04Q04A,7,N/A
EC04Q04A,8,Invalid
EC04Q04B,1,Tick
EC04Q04B,2,No tick
EC04Q04B,7,N/A
EC04Q04B,8,Invalid
EC04Q04C,1,Tick
EC04Q04C,2,No tick
EC04Q04C,7,N/A
EC04Q04C,8,Invalid
EC04Q05A,1,Tick
EC04Q05A,2,No tick
EC04Q05A,7,N/A
EC04Q05A,8,Invalid
EC04Q05B,1,Tick
EC04Q05B,2,No tick
EC04Q05B,7,N/A
EC04Q05B,8,Invalid
EC04Q05C,1,Tick
EC04Q05C,2,No tick
EC04Q05C,7,N/A
EC04Q05C,8,Invalid
EC04Q06A,1,Tick
EC04Q06A,2,No tick
EC04Q06A,7,N/A
EC04Q06A,8,Invalid
EC04Q06B,1,Tick
EC04Q06B,2,No tick
EC04Q06B,7,N/A
EC04Q06B,8,Invalid
EC04Q06C,1,Tick
EC04Q06C,2,No tick
EC04Q06C,7,N/A
EC04Q06C,8,Invalid
EC05Q01,1,<test language> or <other official national language(s) or dialect(s)>
EC05Q01,2,<test language> or <other official national language(s) or dialect(s)> and another language
EC05Q01,3,other than <test language> or <other official national language(s) or dialect(s)>
EC05Q01,7,N/A
EC05Q01,8,Invalid
EC05Q01,9,Missing
EC06Q01,1,0 to 3 years
EC06Q01,2,4 to 6 years
EC06Q01,3,7 to 9 years
EC06Q01,4,10 to 12 years
EC06Q01,5,13 years or older
EC06Q01,7,N/A
EC06Q01,8,Invalid
EC06Q01,9,Missing
EC07Q01,1,Mostly <heritage language>
EC07Q01,2,About equally <heritage language> and <test language>
EC07Q01,3,Mostly <test language>
EC07Q01,4,Not applicable
EC07Q01,7,N/A
EC07Q01,8,Invalid
EC07Q01,9,Missing
EC07Q02,1,Mostly <heritage language>
EC07Q02,2,About equally <heritage language> and <test language>
EC07Q02,3,Mostly <test language>
EC07Q02,4,Not applicable
EC07Q02,7,N/A
EC07Q02,8,Invalid
EC07Q02,9,Missing
EC07Q03,1,Mostly <heritage language>
EC07Q03,2,About equally <heritage language> and <test language>
EC07Q03,3,Mostly <test language>
EC07Q03,4,Not applicable
EC07Q03,7,N/A
EC07Q03,8,Invalid
EC07Q03,9,Missing
EC07Q04,1,Mostly <heritage language>
EC07Q04,2,About equally <heritage language> and <test language>
EC07Q04,3,Mostly <test language>
EC07Q04,4,Not applicable
EC07Q04,7,N/A
EC07Q04,8,Invalid
EC07Q04,9,Missing
EC07Q05,1,Mostly <heritage language>
EC07Q05,2,About equally <heritage language> and <test language>
EC07Q05,3,Mostly <test language>
EC07Q05,4,Not applicable
EC07Q05,7,N/A
EC07Q05,8,Invalid
EC07Q05,9,Missing
EC08Q01,1,Mostly <heritage language>
EC08Q01,2,About equally <heritage language> and <test language>
EC08Q01,3,Mostly <test language>
EC08Q01,4,Not applicable
EC08Q01,7,N/A
EC08Q01,8,Invalid
EC08Q01,9,Missing
EC08Q02,1,Mostly <heritage language>
EC08Q02,2,About equally <heritage language> and <test language>
EC08Q02,3,Mostly <test language>
EC08Q02,4,Not applicable
EC08Q02,7,N/A
EC08Q02,8,Invalid
EC08Q02,9,Missing
